"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","database","comparison"
"R-HSA-450408","AUF1 (hnRNP D0) binds and destabilizes mRNA",53,0.292567403449113,0.786300000669229,0.798932384341637,1,1,11703,"tags=100%, list=71%, signal=29%","5694/23198/7314/5688/5683/5708/5691/1981/5701/5692/5705/9861/3312/5715/3303/5693/5713/5686/5684/5720/5696/5710/5704/5718/5700/5719/5721/5690/5695/5687/5689/7316/9491/5699/5709/3315/5707/7311/10197/5706/10213/5714/5682/26986/5716/5685/5702/3184/5717/5711/5698/6233/7979","REACTOME","12"
"R-HSA-5654689","PI-3K cascade:FGFR1",14,0.357952704566212,0.747427947576378,0.799632352941177,1,1,1853,"tags=14%, list=11%, signal=13%","27006/2247","REACTOME","12"
"R-HSA-6783589","Interleukin-6 family signaling",23,-0.316543886543643,-0.753669509834289,0.8,1,1,1464,"tags=39%, list=9%, signal=36%","3570/3717/3977/3976/10148/3595/9244/9466","REACTOME","12"
"R-HSA-174437","Removal of the Flap Intermediate from the C-strand",10,-0.358174992796638,-0.720421165695494,0.800420168067227,1,1,4969,"tags=50%, list=30%, signal=35%","6119/6118/1763/5425","REACTOME","12"
"R-HSA-1660516","Synthesis of PIPs at the early endosome membrane",14,-0.342753348641604,-0.738966672047199,0.801310043668122,1,1,4979,"tags=43%, list=30%, signal=30%","22876/5286/8898/55300/9896","REACTOME","12"
"R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1",50,0.292514115718536,0.785106419078875,0.801739130434783,1,1,11703,"tags=100%, list=71%, signal=29%","7157/5694/23198/7314/5688/5683/5708/5691/5701/5692/5705/9861/5715/5693/5713/5686/5684/64326/5720/5696/5710/5704/5718/472/5700/5719/5721/5690/5695/5687/5689/7316/9491/5699/5709/5707/7311/10197/5706/10213/5714/5682/5716/5685/5702/5717/5711/5698/6233/7979","REACTOME","12"
"R-HSA-8851805","MET activates RAS signaling",10,0.364144505243742,0.711768742220317,0.806083650190114,1,1,7455,"tags=60%, list=45%, signal=33%","57610/200958/6464/10048/3265/6654","REACTOME","12"
"R-HSA-5675482","Regulation of necroptotic cell death",17,0.339154843660865,0.74008491236089,0.807339449541284,1,1,5149,"tags=35%, list=31%, signal=24%","7186/355/8772/8795/7314/8737","REACTOME","12"
"R-HSA-202040","G-protein activation",17,-0.32485314833295,-0.729139527285707,0.807439824945295,1,1,2162,"tags=24%, list=13%, signal=20%","59345/2786/2784","REACTOME","12"
"R-HSA-8863795","Downregulation of ERBB2 signaling",25,0.320191976508378,0.749282118918447,0.808193668528864,1,1,5392,"tags=48%, list=33%, signal=32%","4145/10000/2069/207/685/208/7314/145957/1839/10273/5782/2064","REACTOME","12"
"R-HSA-5368286","Mitochondrial translation initiation",86,-0.273850438977788,-0.833372942324026,0.808716707021792,1,1,6297,"tags=47%, list=38%, signal=29%","54948/740/51650/56945/10573/64969/26284/84311/3396/51264/79590/219927/4528/84545/63875/29074/54534/55168/26589/123263/64981/64963/6150/28998/51318/63931/7818/28957/90480/9553/64432/64960/6182/51263/10240/29093/65003/60488/65008","REACTOME","12"
"R-HSA-2892247","POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",10,-0.35414214775817,-0.712309636465054,0.808823529411765,1,1,1616,"tags=30%, list=10%, signal=27%","55211/6299","REACTOME","12"
"R-HSA-977606","Regulation of Complement cascade",24,0.326242219995813,0.756160198561,0.809345794392523,1,1,2696,"tags=25%, list=16%, signal=21%","5199/719/733/717/7448/720","REACTOME","12"
"R-HSA-6788656","Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism",37,0.300160247161565,0.769773669821943,0.810434782608696,1,1,2522,"tags=24%, list=15%, signal=21%","144193/51268/80150/123688/2184/8140/89874/2639/51166","REACTOME","12"
"R-HSA-5654688","SHC-mediated cascade:FGFR1",14,0.349547784714461,0.729877941907469,0.816176470588235,1,1,1853,"tags=14%, list=11%, signal=13%","27006/2247","REACTOME","12"
"R-HSA-181429","Serotonin Neurotransmitter Release Cycle",14,0.348497444215953,0.727684764336686,0.818014705882353,1,1,421,"tags=7%, list=3%, signal=7%","6853","REACTOME","12"
"R-HSA-2408517","SeMet incorporation into proteins",11,-0.345292198489064,-0.705637418235645,0.818565400843882,1,1,1271,"tags=27%, list=8%, signal=25%","9255/51520","REACTOME","12"
"R-HSA-6783783","Interleukin-10 signaling",34,0.297754239915434,0.751138113927846,0.818827708703375,1,1,1521,"tags=15%, list=9%, signal=13%","2357/6352/3627/1437/6367","REACTOME","12"
"R-HSA-5693568","Resolution of D-loop Structures through Holliday Junction Intermediates",33,-0.297100170258192,-0.760022150500103,0.820276497695853,1,1,1878,"tags=24%, list=11%, signal=22%","1763/548593/5888/7517/146956/10635/641","REACTOME","12"
"R-HSA-195721","Signaling by Wnt",260,0.25837168498967,0.859386053645705,0.823076923076923,1,1,4723,"tags=28%, list=29%, signal=21%","8337/815/23236/8351/8355/8357/23072/2785/2788/8339/8341/8363/7484/128312/139285/7090/8085/83439/8970/409/8365/144165/4040/3012/10023/7482/8322/8370/1855/80326/207/3017/3013/22943/8353/1455/5881/5530/23401/83999/5526/25776/1454/57690/6659/8295/7483/5694/9580/7855/8395/1857/5515/208/7091/9736/4343/161/1212/8349/2783/90780/8312/23198/4221/5582/7314/5688/8325/55766/5683/23513/55553/5331","REACTOME","12"
"R-HSA-168333","NEP/NS2 Interacts with the Cellular Export Machinery",30,-0.305822549105104,-0.7676511427543,0.824444444444444,1,1,2539,"tags=27%, list=15%, signal=23%","9818/23165/79023/9688/23225/7514/129401","REACTOME","12"
"R-HSA-1500931","Cell-Cell communication",116,-0.263507882233136,-0.841005718069492,0.829573934837093,1,1,1823,"tags=10%, list=11%, signal=9%","50855/84623/149461/23705/5010/1004/29780/3852/55679/1005/1013","REACTOME","12"
"R-HSA-75893","TNF signaling",43,0.294086674517779,0.769818665265483,0.830122591943958,1,1,3439,"tags=19%, list=21%, signal=15%","9099/7185/7186/56928/8517/1540/8772/81858","REACTOME","12"
"R-HSA-68875","Mitotic Prophase",111,0.274302674252491,0.827218266868169,0.833052276559865,1,1,3037,"tags=15%, list=18%, signal=13%","8337/8351/8355/8357/8339/8341/8363/128312/8970/8365/3012/4927/8370/3017/3013/8353/7175","REACTOME","12"
"R-HSA-1236978","Cross-presentation of soluble exogenous antigens (endosomes)",43,0.292389853137517,0.765376965306486,0.833625218914186,1,1,11703,"tags=100%, list=71%, signal=29%","5694/23198/5688/5683/5708/5691/5701/5692/5705/9861/5715/5693/5713/5686/5684/5720/5696/5710/5704/5718/5700/5719/5721/5690/5695/5687/5689/9491/5699/5709/5707/10197/5706/10213/5714/5682/5716/5685/5702/5717/5711/5698/7979","REACTOME","12"
"R-HSA-196807","Nicotinate metabolism",27,-0.303820598022242,-0.752094727238814,0.834051724137931,1,1,2723,"tags=22%, list=16%, signal=19%","54956/683/4907/23057/952","REACTOME","12"
"R-HSA-3134975","Regulation of innate immune responses to cytosolic DNA",14,0.339928381790523,0.709792018564435,0.834558823529412,1,1,7093,"tags=71%, list=43%, signal=41%","340061/6737/3661/7314/22954/51428/23220/29110/81844/81030","REACTOME","12"
"R-HSA-428540","Activation of Rac",13,-0.325168738715411,-0.691262797286511,0.835886214442013,1,1,556,"tags=15%, list=3%, signal=15%","56924","REACTOME","12"
"R-HSA-5654695","PI-3K cascade:FGFR2",15,-0.318808464832377,-0.700217791637009,0.837053571428571,1,1,386,"tags=13%, list=2%, signal=13%","2252","REACTOME","12"
"R-HSA-8866654","E3 ubiquitin ligases ubiquitinate target proteins",34,0.288843924176591,0.728660255139078,0.840142095914742,1,1,2827,"tags=15%, list=17%, signal=12%","8339/8341/8970/9810/3017","REACTOME","12"
"R-HSA-5654712","FRS-mediated FGFR4 signaling",16,-0.313370918506994,-0.696227022381706,0.840262582056893,1,1,2860,"tags=19%, list=17%, signal=16%","8074/10817","REACTOME","12"
"R-HSA-1660662","Glycosphingolipid metabolism",40,0.290592431624659,0.756413005078385,0.84083044982699,1,1,1988,"tags=10%, list=12%, signal=9%","56624/347527/153642/80772","REACTOME","12"
"R-HSA-416482","G alpha (12/13) signalling events",78,0.279236415271978,0.799253013439966,0.842195540308748,1,1,3168,"tags=24%, list=19%, signal=20%","100271715/2785/6915/2788/26230/22899/221472/146/5924/89846/9138/6453/9639/25791/9181/388/50650/84904/64857","REACTOME","12"
"R-HSA-4791275","Signaling by WNT in cancer",31,0.292047377660928,0.727002790865742,0.842477876106195,1,1,5286,"tags=42%, list=32%, signal=29%","139285/4040/8322/22943/83999/5526/7855/5515/8312/8325/1488/5529/2932","REACTOME","12"
"R-HSA-5654699","SHC-mediated cascade:FGFR2",15,-0.31442221210641,-0.690584006665354,0.84375,1,1,386,"tags=13%, list=2%, signal=13%","2252","REACTOME","12"
"R-HSA-110320","Translesion Synthesis by POLH",19,-0.30760716488202,-0.705122302108866,0.843956043956044,1,1,4941,"tags=32%, list=30%, signal=22%","6119/6118/5981/5982/5983","REACTOME","12"
"R-HSA-1912408","Pre-NOTCH Transcription and Translation",29,0.298174238397297,0.727201743698533,0.84573502722323,1,1,4945,"tags=45%, list=30%, signal=31%","7029/4854/7027/7157/57690/3725/4343/55534/10046/1387/1871/9794/2033","REACTOME","12"
"R-HSA-77588","SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs",11,-0.332478003168382,-0.679450392457419,0.845991561181435,1,1,5234,"tags=55%, list=32%, signal=37%","22916/134353/25888/6636/6635","REACTOME","12"
"R-HSA-5205647","Mitophagy",22,0.318826422225422,0.728292632742643,0.846011131725417,1,1,4868,"tags=32%, list=29%, signal=22%","5071/10452/65018/9927/8878/7314/56993","REACTOME","12"
"R-HSA-5205685","Pink/Parkin Mediated Mitophagy",22,0.318826422225422,0.728292632742643,0.846011131725417,1,1,4868,"tags=32%, list=29%, signal=22%","5071/10452/65018/9927/8878/7314/56993","REACTOME","12"
"R-HSA-168274","Export of Viral Ribonucleoproteins from Nucleus",31,-0.298455087189531,-0.751207371567441,0.846681922196796,1,1,2539,"tags=26%, list=15%, signal=22%","9818/23165/79023/9688/23225/7514/129401","REACTOME","12"
"R-HSA-69298","Association of licensing factors with the pre-replicative complex",15,-0.309213194385097,-0.679143134518708,0.848214285714286,1,1,4012,"tags=33%, list=24%, signal=25%","23595/990/4998/1870","REACTOME","12"
"R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling",14,0.332046748275806,0.693334667952729,0.849264705882353,1,1,5679,"tags=50%, list=34%, signal=33%","139285/5526/5515/8312/5529/2932/5516","REACTOME","12"
"R-HSA-4839744","truncated APC mutants destabilize the destruction complex",14,0.332046748275806,0.693334667952729,0.849264705882353,1,1,5679,"tags=50%, list=34%, signal=33%","139285/5526/5515/8312/5529/2932/5516","REACTOME","12"
"R-HSA-4839748","AMER1 mutants destabilize the destruction complex",14,0.332046748275806,0.693334667952729,0.849264705882353,1,1,5679,"tags=50%, list=34%, signal=33%","139285/5526/5515/8312/5529/2932/5516","REACTOME","12"
"R-HSA-5467337","APC truncation mutants have impaired AXIN binding",14,0.332046748275806,0.693334667952729,0.849264705882353,1,1,5679,"tags=50%, list=34%, signal=33%","139285/5526/5515/8312/5529/2932/5516","REACTOME","12"
"R-HSA-5467340","AXIN missense mutants destabilize the destruction complex",14,0.332046748275806,0.693334667952729,0.849264705882353,1,1,5679,"tags=50%, list=34%, signal=33%","139285/5526/5515/8312/5529/2932/5516","REACTOME","12"
"R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex",14,0.332046748275806,0.693334667952729,0.849264705882353,1,1,5679,"tags=50%, list=34%, signal=33%","139285/5526/5515/8312/5529/2932/5516","REACTOME","12"
"R-HSA-2871837","FCERI mediated NF-kB activation",77,0.275842713616171,0.789515776933747,0.849315068493151,1,1,1056,"tags=3%, list=6%, signal=2%","115727/2206","REACTOME","12"
"R-HSA-390466","Chaperonin-mediated protein folding",82,0.275400031811433,0.797647019086697,0.849829351535836,1,1,933,"tags=7%, list=6%, signal=7%","81027/8787/10382/2785/2788/8877","REACTOME","12"
"R-HSA-174084","Autodegradation of Cdh1 by Cdh1:APC/C",63,0.274091627172196,0.760586616449044,0.850615114235501,1,1,12010,"tags=100%, list=73%, signal=27%","51433/64682/5694/51529/7314/5688/5683/29882/5708/5691/5701/5692/8697/5705/9861/5715/5693/51343/51434/5713/5686/5684/29945/5720/5696/5710/5704/5718/5700/5719/5721/5690/5695/5687/5689/7316/996/9491/10393/25906/5699/5709/5707/7311/10197/5706/10213/7321/5714/5682/5716/5685/5702/5717/5711/11065/5698/119504/6233/246184/7979/8881/7324","REACTOME","12"
"R-HSA-6783310","Fanconi Anemia Pathway",38,-0.28182844265175,-0.74477140323888,0.851764705882353,1,1,5074,"tags=45%, list=31%, signal=31%","6233/2189/6119/378708/545/197342/6118/199990/55120/7398/9937/57697/548593/2072/146956/84126","REACTOME","12"
"R-HSA-176187","Activation of ATR in response to replication stress",37,-0.283682159916273,-0.746274829524542,0.852459016393443,1,1,4557,"tags=41%, list=28%, signal=29%","6119/545/23595/990/6118/4175/4174/4171/10926/5982/4998/995/84126/5983","REACTOME","12"
"R-HSA-392518","Signal amplification",24,0.306628185996474,0.710699032180657,0.854205607476636,1,1,855,"tags=12%, list=5%, signal=12%","2785/6915/2788","REACTOME","12"
"R-HSA-8853334","Signaling by FGFR3 fusions in cancer",10,-0.325540548725092,-0.654781339597428,0.855042016806723,1,1,11147,"tags=90%, list=67%, signal=29%","3265/6654/10818/4893/5295/2885/3845/5290","REACTOME","12"
"R-HSA-5610787","Hedgehog 'off' state",106,-0.263666454437324,-0.825243612647101,0.855745721271394,1,1,1299,"tags=9%, list=8%, signal=9%","27152/57539/5577/79659/107/5727/109/113457/2736","REACTOME","12"
"R-HSA-112043","PLC beta mediated events",37,-0.277755119954828,-0.730682729062117,0.857142857142857,1,1,2784,"tags=22%, list=17%, signal=18%","113/5567/3708/5321/5577/107/109","REACTOME","12"
"R-HSA-5693537","Resolution of D-Loop Structures",34,-0.288366079922764,-0.743786578291155,0.85876993166287,1,1,1878,"tags=24%, list=11%, signal=21%","1763/548593/5888/7517/146956/10635/641","REACTOME","12"
"R-HSA-391251","Protein folding",88,0.269278503918043,0.785471719799553,0.85982905982906,1,1,933,"tags=7%, list=6%, signal=6%","81027/8787/10382/2785/2788/8877","REACTOME","12"
"R-HSA-68877","Mitotic Prometaphase",120,0.264174745403763,0.80938064742674,0.860232945091514,1,1,1805,"tags=12%, list=11%, signal=11%","23397/81027/64151/10382/9212/1063/81930/332/54821/64946/79172/51807/80152/220134/55055","REACTOME","12"
"R-HSA-4086398","Ca2+ pathway",47,0.28115321310543,0.745449218277371,0.860383944153578,1,1,1248,"tags=11%, list=8%, signal=10%","815/23236/2785/2788/83439","REACTOME","12"
"R-HSA-948021","Transport to the Golgi and subsequent modification",169,0.257524323161528,0.82085312570052,0.86046511627907,1,1,1272,"tags=6%, list=8%, signal=6%","81027/9486/57731/287/10382/2157/51332/25834/1780/2890","REACTOME","12"
"R-HSA-194315","Signaling by Rho GTPases",392,0.250588985867372,0.858900547142251,0.862275449101796,1,1,3544,"tags=24%, list=21%, signal=20%","81027/100271715/8337/10382/8351/8355/8357/10810/399/83478/4689/4638/79822/8339/5063/9212/8341/8363/115703/128312/26230/3817/22899/221472/1063/27035/81930/5924/332/54821/1742/4629/8970/9824/7456/64946/58504/79172/51807/80152/220134/55055/398/89846/9138/64411/8365/84144/6453/3831/9639/3012/1123/25791/84986/114822/1536/8370/1855/5905/55920/9181/3017/3013/388/8353/57522/10398/50650/30851/84904/699/51306/54908/9901/5881/2316/25936/64857/2909/8379/6242/54820/64837/116984/3984/89839/80776/26999/7204/23779/5526/9735/10376/7846/5289","REACTOME","12"
"R-HSA-70171","Glycolysis",28,-0.297301748952005,-0.736068856797407,0.862527716186253,1,1,5140,"tags=61%, list=31%, signal=42%","5210/2023/5315/5519/5207/5209/5213/5528/226/5230/5214/2597/3099/3098/230/26330","REACTOME","12"
"R-HSA-2132295","MHC class II antigen presentation",107,-0.26095795081191,-0.818776642923379,0.864197530864197,1,1,1808,"tags=13%, list=11%, signal=12%","3115/3832/3797/3122/26052/8905/3835/3112/3109/1062/10112/113457/11004","REACTOME","12"
"R-HSA-196757","Metabolism of folate and pterines",16,-0.298961054923448,-0.664212129412386,0.864332603938731,1,1,5217,"tags=50%, list=32%, signal=34%","441024/81034/160428/200895/10840/25902/4522","REACTOME","12"
"R-HSA-5654726","Negative regulation of FGFR1 signaling",26,0.292800582924882,0.69131378588879,0.865064695009242,1,1,4541,"tags=27%, list=27%, signal=20%","27006/2247/26281/5515/5594/7314/867","REACTOME","12"
"R-HSA-1251985","Nuclear signaling by ERBB4",17,0.316498587557125,0.690645685334168,0.86605504587156,1,1,3641,"tags=29%, list=22%, signal=23%","2670/2069/51741/685/83464","REACTOME","12"
"R-HSA-212676","Dopamine Neurotransmitter Release Cycle",18,0.315122892097969,0.694916821453955,0.866666666666667,1,1,1391,"tags=11%, list=8%, signal=10%","6853/320","REACTOME","12"
"R-HSA-449147","Signaling by Interleukins",418,0.252142329345756,0.869495836216729,0.867647058823529,1,1,3458,"tags=19%, list=21%, signal=16%","115727/2903/5923/57731/7450/1436/8807/22821/815/2668/8351/8355/2357/8357/6352/3627/3687/2323/27006/1437/51332/1270/4312/152831/3575/22866/5924/332/948/2069/1742/1489/6367/409/1441/1849/79923/4215/3635/3589/2247/3654/3911/10256/3932/9173/5896/3684/3162/64127/7157/55540/2920/369/7094/84868/8809/207/1850/3718/8517/10068/6809/9693/8353/3656/54756/3667/3689/6347/5154/10156/23529/818/5293/26281/8844/685/5566/8817/5526","REACTOME","12"
"R-HSA-5654708","Downstream signaling of activated FGFR3",20,-0.305565319845067,-0.702202432952934,0.868008948545861,1,1,2139,"tags=10%, list=13%, signal=9%","10817","REACTOME","12"
"R-HSA-4839743","phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex",15,0.317138157601006,0.675722797254051,0.868231046931408,1,1,5679,"tags=47%, list=34%, signal=31%","139285/5526/5515/8312/5529/2932/5516","REACTOME","12"
"R-HSA-5339716","Misspliced GSK3beta mutants stabilize beta-catenin",15,0.317138157601006,0.675722797254051,0.868231046931408,1,1,5679,"tags=47%, list=34%, signal=31%","139285/5526/5515/8312/5529/2932/5516","REACTOME","12"
"R-HSA-5358747","S33 mutants of beta-catenin aren't phosphorylated",15,0.317138157601006,0.675722797254051,0.868231046931408,1,1,5679,"tags=47%, list=34%, signal=31%","139285/5526/5515/8312/5529/2932/5516","REACTOME","12"
"R-HSA-5358749","S37 mutants of beta-catenin aren't phosphorylated",15,0.317138157601006,0.675722797254051,0.868231046931408,1,1,5679,"tags=47%, list=34%, signal=31%","139285/5526/5515/8312/5529/2932/5516","REACTOME","12"
"R-HSA-5358751","S45 mutants of beta-catenin aren't phosphorylated",15,0.317138157601006,0.675722797254051,0.868231046931408,1,1,5679,"tags=47%, list=34%, signal=31%","139285/5526/5515/8312/5529/2932/5516","REACTOME","12"
"R-HSA-5358752","T41 mutants of beta-catenin aren't phosphorylated",15,0.317138157601006,0.675722797254051,0.868231046931408,1,1,5679,"tags=47%, list=34%, signal=31%","139285/5526/5515/8312/5529/2932/5516","REACTOME","12"
"R-HSA-5423646","Aflatoxin activation and detoxification",16,-0.296414395850038,-0.6585541287525,0.86870897155361,1,1,1420,"tags=25%, list=9%, signal=23%","2678/64174/2687","REACTOME","12"
"R-HSA-389887","Beta-oxidation of pristanoyl-CoA",10,0.331394970553935,0.647755432177751,0.870722433460076,1,1,4178,"tags=40%, list=25%, signal=30%","3295/390916/54677/55289","REACTOME","12"
"R-HSA-2046104","alpha-linolenic (omega3) and linoleic (omega6) acid metabolism",12,-0.310066112972163,-0.645400518804147,0.871739130434783,1,1,4704,"tags=67%, list=28%, signal=48%","6342/2180/9415/64834/10005/215/3992","REACTOME","12"
